4676;148085;1;We'll deploy from here and take out all three of them.;Ci schiereremo da qui e li elimineremo tutti e tre.
4932;148140;2;We'll deploy from this position.;Ci schiereremo da questa posizione.
5472;148173;3;We'll need to use the sandbags around the starting point and\ngate for cover to hold back the Empire's attack.;Dovremo usare i sacchi di sabbia attorno al punto di partenza e\ngatare riparo per respingere l'attacco dell'Impero.
7516;148284;0000000b;We've also got word that Federation special forces have been\nsighted in the area. They'll be protecting the vehicle.;Abbiamo anche saputo che le forze speciali della Federazione sono state avvistate nella zona. Proteggeranno il veicolo.
9540;148402;13;We've confirmed that their forces are being commanded by\nSelvaria Bles.;Abbiamo confermato che le loro forze sono comandate da\nSelvaria Bles.
11584;148475;68;We've got a fix on the location of the Imperial squad\nresponsible for the Darcsen hunts.;Abbiamo individuato la posizione della squadra imperiale responsabile delle cacce ai Darcsen.
4672;148565;1;We've got to eliminate the Imperial scouts that are\napproaching Bruhl.;Dobbiamo eliminare gli esploratori imperiali che si stanno avvicinando a Bruhl.
6244;148637;6;We've heard word that enemy backup is approaching even now.\nGet out there and claim that base, fast.;Abbiamo sentito dire che i rinforzi nemici si stanno avvicinando proprio in questo momento.\nUscite e rivendicate la base, velocemente.
12096;148739;000000c9;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
12352;148739;000000ca;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
12608;148739;000000cb;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
12864;148739;000000cc;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
13120;148739;000000cd;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
13376;148739;000000ce;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
13632;148739;000000cf;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
13888;148739;000000d0;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
14144;148739;000000d1;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
14400;148739;000000c9;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
14656;148739;000000c9;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
14912;148739;000000ca;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
15168;148739;000000ca;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
15424;148739;000000cb;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
15680;148739;000000cd;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
15936;148739;000000cd;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
16192;148739;000000ce;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
16448;148739;000000ce;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
16704;148739;000000cf;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
16960;148739;000000cf;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
17216;148739;000000d0;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
17472;148739;000000d0;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
17728;148739;000000d1;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
17984;148739;000000d1;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
18240;148739;000000cb;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
18496;148739;000000cc;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
18752;148739;000000cc;We've received intelligence reporting Imperial activity in\nthe area.;Abbiamo ricevuto informazioni di intelligence che segnalano attivit= imperiali nella zona.
37244;148809;15;Welkin and Alicia reach destination;Welkin e Alicia raggiungono la destinazione
30920;148845;5;Welkin dies;Welkin muore
32328;148845;1;Welkin dies;Welkin muore
33036;148845;1;Welkin dies;Welkin muore
33744;148845;15;Welkin dies;Welkin muore
34444;148845;15;Welkin dies;Welkin muore
35144;148845;15;Welkin dies;Welkin muore
35848;148845;15;Welkin dies;Welkin muore
36556;148845;15;Welkin dies;Welkin muore
37260;148845;15;Welkin dies;Welkin muore
37964;148845;15;Welkin dies;Welkin muore
38672;148845;15;Welkin dies;Welkin muore
39368;148845;15;Welkin dies;Welkin muore
40072;148845;15;Welkin dies;Welkin muore
40776;148845;15;Welkin dies;Welkin muore
41480;148845;15;Welkin dies;Welkin muore
42184;148845;15;Welkin dies;Welkin muore
42888;148845;15;Welkin dies;Welkin muore
43592;148845;15;Welkin dies;Welkin muore
44296;148845;15;Welkin dies;Welkin muore
45004;148845;15;Welkin dies;Welkin muore
45704;148845;15;Welkin dies;Welkin muore
46408;148845;15;Welkin dies;Welkin muore
47112;148845;15;Welkin dies;Welkin muore
47820;148845;15;Welkin dies;Welkin muore
48520;148845;15;Welkin dies;Welkin muore
49228;148845;15;Welkin dies;Welkin muore
49932;148845;15;Welkin dies;Welkin muore
50636;148845;15;Welkin dies;Welkin muore
51336;148845;15;Welkin dies;Welkin muore
52040;148845;15;Welkin dies;Welkin muore
52744;148845;15;Welkin dies;Welkin muore
53448;148845;15;Welkin dies;Welkin muore
54152;148845;15;Welkin dies;Welkin muore
54856;148845;15;Welkin dies;Welkin muore
55560;148845;15;Welkin dies;Welkin muore
56264;148845;15;Welkin dies;Welkin muore
56968;148845;15;Welkin dies;Welkin muore
68936;148845;5;Welkin dies;Welkin muore
69640;148845;5;Welkin dies;Welkin muore
70344;148845;5;Welkin dies;Welkin muore
71048;148845;5;Welkin dies;Welkin muore
71752;148845;15;Welkin dies;Welkin muore
72456;148845;15;Welkin dies;Welkin muore
73160;148845;15;Welkin dies;Welkin muore
73864;148845;15;Welkin dies;Welkin muore
74568;148845;15;Welkin dies;Welkin muore
75272;148845;15;Welkin dies;Welkin muore
75976;148845;15;Welkin dies;Welkin muore
76680;148845;15;Welkin dies;Welkin muore
77384;148845;15;Welkin dies;Welkin muore
78088;148845;15;Welkin dies;Welkin muore
78792;148845;15;Welkin dies;Welkin muore
79496;148845;15;Welkin dies;Welkin muore
80200;148845;15;Welkin dies;Welkin muore
80904;148845;15;Welkin dies;Welkin muore
81608;148845;15;Welkin dies;Welkin muore
82312;148845;15;Welkin dies;Welkin muore
83016;148845;15;Welkin dies;Welkin muore
83720;148845;14;Welkin dies;Welkin muore
32320;148857;1;Welkin reaches the destination;Welkin raggiunge la destinazione
39356;148857;15;Welkin reaches the destination;Welkin raggiunge la destinazione
25000;148888;4;West Bank of Vasel City;Riva occidentale della citt= di Vasel
6488;148912;7;When you're ready to advance, though, their limited AP can\nmean they might fall behind.;Tuttavia, quando sei pronto ad avanzare, i loro AP limitati potrebbero\ncomportare che restino indietro.
11864;149001;69;While not required, eliminating all enemy units is another\noption. If you're feeling ambitious, give it a shot.;Sebbene non sia obbligatorio, eliminare tutte le unit= nemiche > un'altra\opzione. Se ti senti ambizioso, provaci.
25224;149114;6;Wildwood Warfare at Kloden;Guerra di Wildwood a Kloden
29816;149141;000000cf;Windmill Plaza EASY;Piazza del mulino a vento FACILE
30040;149161;000000cf;Windmill Plaza HARD;Piazza del mulino a vento DIFFICILE
29928;149181;000000cf;Windmill Plaza NORMAL;Piazza del mulino a vento NORMALE
5460;149203;3;Without the help of your tank, it's next to impossible \nfor us to destroy their tank.;Senza l'aiuto del tuo carro armato, > quasi impossibile per noi distruggere il loro carro armato.
7004;149290;9;You also don't have access to the wireless communication\nequipment in your tank, meaning no orders. Be careful.;Inoltre non hai accesso alle apparecchiature di comunicazione wireless nel tuo carro armato, il che significa niente ordini. Fai attenzione.
7244;149403;0000000a;You and the rest of your squad are separated by the river,\nnorth from south.;Tu e il resto della tua squadra siete separati dal fiume,\nda nord a sud.
11336;149481;67;You can't let them see you coming this time, Lieutenant.\nIf they spot you, those hostages are dead.;Questa volta non puoi farti vedere arrivare, tenente. Se ti vedono, quegli ostaggi sono morti.
5956;149582;5;You have a powerful pair of advantages going for you now.\nOne, you're behind them, two, they don't know you're there.;Ora hai due potenti vantaggi a tuo favore. Uno, sei dietro di loro, due, non sanno che sei li.
6992;149701;9;You must reach the destination to the north to escape the\nperimeter they've set up out there.;Devi raggiungere la destinazione a nord per sfuggire al perimetro che hanno creato li fuori.
7252;149796;0000000a;You need to get to them as soon as humanly possible, then\nimmediately launch your attack.;Devi raggiungerli il prima possibile e poi lanciare immediatamente il tuo attacco.
6228;149887;6;You should be able to see them, but be careful.\nAccidentally stepping on one will mean major damage.;Dovresti riuscire a vederli, ma fai attenzione.\nSe ne calpesti accidentalmente uno, potresti subire gravi danni.
5700;149989;4;You will assign your squad positions split between a city\nteam and a riverside team.;Assegnerai le posizioni alla tua squadra, suddividendole tra una squadra cittadina e una squadra fluviale.
11360;150075;67;You'll be participating here as a foot soldier, which means\nyou won't be able to issue orders for this mission.;Parteciperai come soldato semplice, il che significa che non potrai impartire ordini per questa missione.
8264;150188;0000000e;You'll begin at this entry point and work your way toward\nthe enemy camps.;Inizierai da questo punto di ingresso e ti farai strada verso gli accampamenti nemici.
10828;150264;65;You'll have to leave your tank on the sidelines and\nlead a small force of foot soldiers into the village.;Dovrai lasciare il tuo carro armato in disparte e guidare un piccolo gruppo di fanti nel villaggio.
11876;150371;69;You'll have to use the topography to your advantage as you\nkeep their forces at bay.;Dovrai sfruttare la topografia a tuo vantaggio per tenere a bada le loro forze.
9804;150457;14;You'll head along this route, trying to direct its path.;Percorrerai questo percorso, cercando di indirizzarne il percorso.
9300;150514;12;You'll just have to push your way forward and hit each one\nin turn as you go.;Dovrai solo farti strada in avanti e colpirne uno alla volta, man mano che procedi.
6468;150593;7;You'll move in from the south and take them out.;Ti muoverai da sud e li eliminerai.
8788;150642;10;You'll notice there's a broad patch of no-man's land between\ntheir trenches and ours, wide open to heavy bombing.;Noterete che tra le nostre e le loro trincee c'> un'ampia zona di terra di nessuno, completamente esposta ai bombardamenti pesanti.
6976;150757;9;You'll only be two units out there, and your positions are\npredetermined.;Ci saranno solo due unit= l= fuori e le vostre posizioni sono\npredeterminate.
7000;150832;9;You'll see no sight line for enemies more than a set\ndistance away, and be unable to see them in Action Mode.;Non vedrai alcuna linea di tiro per i nemici che si trovano a una distanza superiore a quella impostata e non sarai in grado di vederli in Modalit= Azione.
7748;150943;0000000c;You'll strike from the south and muscle your way into Fouzen\nas quietly as you can.;Attaccherai da sud e ti farai strada a forza verso Fouzen\nas il piu' silenziosamente possibile.
10836;151028;65;You're likely to face heavy fire from those tanks if you\njust march along the road.;Se procedi semplicemente lungo la strada, probabilmente ti troverai ad affrontare il fuoco pesante di quei carri armati.
9572;151113;13;Your challenge will be to sneak around to her rear, where\nshe'll be unable to dodge what you throw at her.;La tua sfida sar= quella di sgattaiolare dietro di lei, dove non sar= in grado di schivare cio' che le lancerai.
9808;151221;14;Your mission is to lead it to this location, where the\nRandgriz Royal Guard and a field full of mines await it.;La tua missione > condurlo in questo luogo, dove lo aspettano la Guardia Reale di Randgriz e un campo pieno di mine.
11088;151334;66;Your objective here is to occupy their base camp.;Il tuo obiettivo qui > occupare il loro campo base.
11856;151384;69;Your objective is either to prevent their entry into the\ndesignated area for eight turns or to defeat all enemies.;Il tuo obiettivo > impedire loro di entrare nell'area designata per otto turni oppure sconfiggere tutti i nemici.
9552;151500;13;Your objective is her defeat. Take down the Valkyria.;Il tuo obiettivo > la sua sconfitta. Sconfiggi la Valkyria.
7760;151554;0000000c;Your objective is simply for you to reach the destination\npoint, Lieutenant.;Il tuo obiettivo > semplicemente raggiungere la destinazione, tenente.
6736;151632;8;Your objective is the destruction of that giant tank.;Il tuo obiettivo > la distruzione di quel carro armato gigante.
8016;151686;0000000d;Your objective is the destruction of that iron rail bridge,\nto take down the armored train atop it.;Il tuo obiettivo > distruggere quel ponte ferroviario di ferro e abbattere il treno blindato che lo sormonta.
6220;151787;6;Your objective is the occupation of the enemy's base camp.;Il tuo obiettivo > l'occupazione del campo base nemico.
8528;151787;0000000f;Your objective is the occupation of the enemy's base camp.;Il tuo obiettivo > l'occupazione del campo base nemico.
8784;151787;10;Your objective is the occupation of the enemy's base camp.;Il tuo obiettivo > l'occupazione del campo base nemico.
9040;151787;11;Your objective is the occupation of the enemy's base camp.;Il tuo obiettivo > l'occupazione del campo base nemico.
6480;151846;7;Your objective is to claim the enemy's base camp.;Il tuo obiettivo > conquistare l'accampamento base nemico.
10064;151896;15;Your objective is to defeat Jaeger.;Il tuo obiettivo > sconfiggere Jaeger.
10576;151932;17;Your objective is to defeat Maximilian, once and for all.;Il tuo obiettivo > sconfiggere Massimiliano una volta per tutte.
10832;151990;65;Your objective is to destroy the two tanks standing by on\nthe road ahead.;Il tuo obiettivo > distruggere i due carri armati fermi sulla strada davanti a te.
7500;152065;0000000b;Your objective is to disable the vehicle's engine and rescue\nPrincess Cordelia.;Il tuo obiettivo > disattivare il motore del veicolo e salvare la principessa Cordelia.
11348;152146;67;Your objective is to exterminate every Imp on the scene.;Il tuo obiettivo > sterminare ogni Imp sulla scena.
11600;152203;68;Your objective is to neutralize every last Imperial soldier.;Il tuo obiettivo > neutralizzare fino all'ultimo soldato imperiale.
5964;152264;5;Your objective is to occupy the enemy's base camp, located\nat the mouth of the bridge.;Il tuo obiettivo > occupare l'accampamento base nemico, situato all'imbocco del ponte.
7256;152352;0000000a;Your objective is to occupy the enemy's base camp.;Il tuo obiettivo > occupare l'accampamento base nemico.
8268;152352;0000000e;Your objective is to occupy the enemy's base camp.;Il tuo obiettivo > occupare l'accampamento base nemico.
5712;152403;4;Your objective is to occupy the enemy's camp.;Il tuo obiettivo > occupare l'accampamento nemico.
12108;152449;000000c9;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
12364;152449;000000ca;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
12620;152449;000000cb;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
12876;152449;000000cc;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
13132;152449;000000cd;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
13388;152449;000000ce;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
13644;152449;000000cf;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
13900;152449;000000d0;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
14156;152449;000000d1;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
14412;152449;000000c9;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
14668;152449;000000c9;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
14924;152449;000000ca;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
15180;152449;000000ca;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
15436;152449;000000cb;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
15692;152449;000000cd;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
15948;152449;000000cd;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
16204;152449;000000ce;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
16460;152449;000000ce;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
16716;152449;000000cf;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
16972;152449;000000cf;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
17228;152449;000000d0;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
17484;152449;000000d0;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
17740;152449;000000d1;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
17996;152449;000000d1;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
18252;152449;000000cb;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
18508;152449;000000cc;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
18764;152449;000000cc;Your objective is to occupy their base camp. Good luck.;Il tuo obiettivo > occupare il loro campo base. Buona fortuna.
9292;152505;12;Your objective is to trip the three switches located along\nthe rail.;Il tuo obiettivo > quello di far scattare i tre interruttori situati lungo la rotaia.
8260;152575;0000000e;Your only path to the enemy lies across this beach.;L'unica via per raggiungere il nemico > attraverso questa spiaggia.
10304;152627;16;Your squad thankfully managed to avoid that blast, and is\ncurrently stationed at the Marmota's side.;Fortunatamente la tua squadra > riuscita a evitare l'esplosione e attualmente > di stanza al fianco della Marmota.
8004;152729;0000000d;Your squad will advance north from an entry point at the\nsouth end of the city.;La tua squadra avanzer= verso nord da un punto di ingresso situato all'estremit= meridionale della citt=.
9028;152810;11;Your squad will begin at this point.;La tua squadra inizier= da questo punto.
11076;152847;66;Your squad will split up between north and south to cut off\ntheir escape route.;La tua squadra si divider= tra nord e sud per tagliare loro la via di fuga.
6212;152928;6;Your squad will sweep in and attack from the west to capture\nit and cut off their lifeline.;La tua squadra attaccher= da ovest per catturare e tagliare la loro linea vitale.
11588;153021;68;Your squad will take up position along their path.;La tua squadra prender= posizione lungo il percorso.
10312;153072;16;Your target is the area along the dreadnought's side that\nthe Valkyria previously damaged.;Il tuo obiettivo > l'area lungo il fianco della corazzata che la Valkyria ha precedentemente danneggiato.
22956;153164;0000001b;[];[]
22284;153167;0000001b;[アクションコリジョン用];[アクションコリジョン用]
21900;153203;0000001b;[キャラチェック用マップ];[キャラチェック用マップ]
22860;153239;0000001b;[クリセン専用＿テストマップ1];[クリセン専用＿テストマップ1]
23148;153282;3;[クリセン専用＿テストマップ2];[クリセン専用＿テストマップ2]
23244;153325;3;[クリセン専用＿テストマップ3];[クリセン専用＿テストマップ3]
22380;153368;0000001b;[スクリプト簡易テスト用];[スクリプト簡易テスト用]
22764;153404;0000001b;[三國用　マップ軽量化テスト];[三國用　マップ軽量化テスト]
22668;153446;0000001b;[丸山専用＿テストマップ];[丸山専用＿テストマップ]
22188;153482;0000001b;[仮マップ思考実験テスト用マップ];[仮マップ思考実験テスト用マップ]
22476;153530;0000001b;[大森専用＿思考スクリプトチェック用];[大森専用＿思考スクリプトチェック用]
22092;153584;0000001b;[実マップ思考テスト用マップ];[実マップ思考テスト用マップ]
22572;153626;0000001b;[藤本専用＿ギミックチェック用];[藤本専用＿ギミックチェック用]
31720;153671;3;ai_script\force\output\slg_ai_001_99.nad;ai_script\force\output\slg_ai_001_99.nad
32424;153712;4;ai_script\force\output\slg_ai_002_99.nad;ai_script\force\output\slg_ai_002_99.nad
33128;153753;4;ai_script\force\output\slg_ai_003_99.nad;ai_script\force\output\slg_ai_003_99.nad
33832;153794;2;ai_script\force\output\slg_ai_004_99.nad;ai_script\force\output\slg_ai_004_99.nad
34536;153835;5;ai_script\force\output\slg_ai_005_99.nad;ai_script\force\output\slg_ai_005_99.nad
35240;153876;5;ai_script\force\output\slg_ai_006_99.nad;ai_script\force\output\slg_ai_006_99.nad
35944;153917;5;ai_script\force\output\slg_ai_007_99.nad;ai_script\force\output\slg_ai_007_99.nad
36648;153958;8;ai_script\force\output\slg_ai_008_99.nad;ai_script\force\output\slg_ai_008_99.nad
37352;153999;2;ai_script\force\output\slg_ai_009_99.nad;ai_script\force\output\slg_ai_009_99.nad
38056;154040;8;ai_script\force\output\slg_ai_010_99.nad;ai_script\force\output\slg_ai_010_99.nad
38764;154081;6;ai_script\force\output\slg_ai_011_99.nad;ai_script\force\output\slg_ai_011_99.nad
39464;154122;3;ai_script\force\output\slg_ai_012_99.nad;ai_script\force\output\slg_ai_012_99.nad
40168;154163;4;ai_script\force\output\slg_ai_013_99.nad;ai_script\force\output\slg_ai_013_99.nad
40872;154204;5;ai_script\force\output\slg_ai_014_99.nad;ai_script\force\output\slg_ai_014_99.nad
41576;154245;7;ai_script\force\output\slg_ai_015_99.nad;ai_script\force\output\slg_ai_015_99.nad
42280;154286;4;ai_script\force\output\slg_ai_016_99.nad;ai_script\force\output\slg_ai_016_99.nad
42992;154327;1;ai_script\force\output\slg_ai_017_98.nad;ai_script\force\output\slg_ai_017_98.nad
42984;154368;1;ai_script\force\output\slg_ai_017_99.nad;ai_script\force\output\slg_ai_017_99.nad
43688;154409;8;ai_script\force\output\slg_ai_018_99.nad;ai_script\force\output\slg_ai_018_99.nad
44392;154450;8;ai_script\force\output\slg_ai_019_99.nad;ai_script\force\output\slg_ai_019_99.nad
45096;154491;5;ai_script\force\output\slg_ai_020_99.nad;ai_script\force\output\slg_ai_020_99.nad
45800;154532;0000000c;ai_script\force\output\slg_ai_021_99.nad;ai_script\force\output\slg_ai_021_99.nad
46504;154573;0000000a;ai_script\force\output\slg_ai_022_99.nad;ai_script\force\output\slg_ai_022_99.nad
47208;154614;1;ai_script\force\output\slg_ai_023_99.nad;ai_script\force\output\slg_ai_023_99.nad
47912;154655;4;ai_script\force\output\slg_ai_101_99.nad;ai_script\force\output\slg_ai_101_99.nad
48616;154696;6;ai_script\force\output\slg_ai_102_99.nad;ai_script\force\output\slg_ai_102_99.nad
49320;154737;3;ai_script\force\output\slg_ai_103_99.nad;ai_script\force\output\slg_ai_103_99.nad
50024;154778;6;ai_script\force\output\slg_ai_104_99.nad;ai_script\force\output\slg_ai_104_99.nad
50728;154819;7;ai_script\force\output\slg_ai_105_99.nad;ai_script\force\output\slg_ai_105_99.nad
72552;154860;0000000a;ai_script\force\output\slg_ai_201_97.nad;ai_script\force\output\slg_ai_201_97.nad
71848;154901;5;ai_script\force\output\slg_ai_201_98.nad;ai_script\force\output\slg_ai_201_98.nad
51432;154942;3;ai_script\force\output\slg_ai_201_99.nad;ai_script\force\output\slg_ai_201_99.nad
73960;154983;0000000f;ai_script\force\output\slg_ai_202_97.nad;ai_script\force\output\slg_ai_202_97.nad
73256;155024;8;ai_script\force\output\slg_ai_202_98.nad;ai_script\force\output\slg_ai_202_98.nad
52136;155065;5;ai_script\force\output\slg_ai_202_99.nad;ai_script\force\output\slg_ai_202_99.nad
75368;155106;0000000c;ai_script\force\output\slg_ai_203_97.nad;ai_script\force\output\slg_ai_203_97.nad
74664;155147;6;ai_script\force\output\slg_ai_203_98.nad;ai_script\force\output\slg_ai_203_98.nad
52840;155188;3;ai_script\force\output\slg_ai_203_99.nad;ai_script\force\output\slg_ai_203_99.nad
76776;155229;0000000c;ai_script\force\output\slg_ai_204_97.nad;ai_script\force\output\slg_ai_204_97.nad
76072;155270;8;ai_script\force\output\slg_ai_204_98.nad;ai_script\force\output\slg_ai_204_98.nad
53544;155311;5;ai_script\force\output\slg_ai_204_99.nad;ai_script\force\output\slg_ai_204_99.nad
78184;155352;0000000f;ai_script\force\output\slg_ai_205_97.nad;ai_script\force\output\slg_ai_205_97.nad
77480;155393;5;ai_script\force\output\slg_ai_205_98.nad;ai_script\force\output\slg_ai_205_98.nad
54248;155434;2;ai_script\force\output\slg_ai_205_99.nad;ai_script\force\output\slg_ai_205_99.nad
79592;155475;5;ai_script\force\output\slg_ai_206_97.nad;ai_script\force\output\slg_ai_206_97.nad
78888;155516;5;ai_script\force\output\slg_ai_206_98.nad;ai_script\force\output\slg_ai_206_98.nad
54952;155557;5;ai_script\force\output\slg_ai_206_99.nad;ai_script\force\output\slg_ai_206_99.nad
81000;155598;8;ai_script\force\output\slg_ai_207_97.nad;ai_script\force\output\slg_ai_207_97.nad
80296;155639;6;ai_script\force\output\slg_ai_207_98.nad;ai_script\force\output\slg_ai_207_98.nad
55656;155680;4;ai_script\force\output\slg_ai_207_99.nad;ai_script\force\output\slg_ai_207_99.nad
82408;155721;5;ai_script\force\output\slg_ai_208_97.nad;ai_script\force\output\slg_ai_208_97.nad
81704;155762;5;ai_script\force\output\slg_ai_208_98.nad;ai_script\force\output\slg_ai_208_98.nad
56360;155803;5;ai_script\force\output\slg_ai_208_99.nad;ai_script\force\output\slg_ai_208_99.nad
83816;155844;0000000f;ai_script\force\output\slg_ai_209_97.nad;ai_script\force\output\slg_ai_209_97.nad
83112;155885;8;ai_script\force\output\slg_ai_209_98.nad;ai_script\force\output\slg_ai_209_98.nad
57064;155926;4;ai_script\force\output\slg_ai_209_99.nad;ai_script\force\output\slg_ai_209_99.nad
31688;155967;1;stage\resource\grid\val_field_001_00.grd;stage\resource\grid\val_field_001_00.grd
32392;156008;1;stage\resource\grid\val_field_002_00.grd;stage\resource\grid\val_field_002_00.grd
33096;156049;1;stage\resource\grid\val_field_003_00.grd;stage\resource\grid\val_field_003_00.grd
33800;156090;14;stage\resource\grid\val_field_004_00.grd;stage\resource\grid\val_field_004_00.grd
34504;156131;0000000a;stage\resource\grid\val_field_005_00.grd;stage\resource\grid\val_field_005_00.grd
35208;156172;14;stage\resource\grid\val_field_006_00.grd;stage\resource\grid\val_field_006_00.grd
35912;156213;14;stage\resource\grid\val_field_007_00.grd;stage\resource\grid\val_field_007_00.grd
36616;156254;14;stage\resource\grid\val_field_008_00.grd;stage\resource\grid\val_field_008_00.grd
37320;156295;1;stage\resource\grid\val_field_009_00.grd;stage\resource\grid\val_field_009_00.grd
38024;156336;14;stage\resource\grid\val_field_010_00.grd;stage\resource\grid\val_field_010_00.grd
38728;156377;14;stage\resource\grid\val_field_011_00.grd;stage\resource\grid\val_field_011_00.grd
39432;156418;14;stage\resource\grid\val_field_012_00.grd;stage\resource\grid\val_field_012_00.grd
40136;156459;14;stage\resource\grid\val_field_013_00.grd;stage\resource\grid\val_field_013_00.grd
40840;156500;14;stage\resource\grid\val_field_014_00.grd;stage\resource\grid\val_field_014_00.grd
