3004;37970;;the Federation ahead of the Empire in;;the Federation ahead of the Empire in
6032;38008;;the Imperial armored corps represented a;;the Imperial armored corps represented a
3540;38049;;the Imperial army often staged hunts.;;the Imperial army often staged hunts.
4092;38087;;the National Arsenal both develops and;;the National Arsenal both develops and
1244;38126;;the ancient War of the Valkyrur, built a;;the ancient War of the Valkyrur, built a
2312;38167;;the area carry the excavated ore to a;;the area carry the excavated ore to a
4000;38205;;the aristocracy. The military is no;;the aristocracy. The military is no
2420;38241;;the camp's perimeter to prevent escape,;;the camp's perimeter to prevent escape,
1696;38281;;the capital. Known informally as Fort;;the capital. Known informally as Fort
4808;38319;;the continent onto the Darcsen people.;;the continent onto the Darcsen people.
4860;38358;;the continent, these weapons are thought;;the continent, these weapons are thought
3040;38399;;the continent. For this reason, it is;;the continent. For this reason, it is
3344;38437;;the dark arts to harness the destructive;;the dark arts to harness the destructive
6040;38478;;the end of EWI, the Federation military;;the end of EWI, the Federation military
1628;38518;;the entire city stands as a citadel and;;the entire city stands as a citadel and
3232;38558;;the entire continent in what became the;;the entire continent in what became the
2148;38598;;the entry of all outsiders.;;the entry of all outsiders.
5180;38626;;the explosive payload in hand grenades,;;the explosive payload in hand grenades,
4632;38666;;the form of popular superstitions tied;;the form of popular superstitions tied
1332;38705;;the heart of town. Because it radiates;;the heart of town. Because it radiates
2144;38744;;the inner sanctum, closed tight to bar;;the inner sanctum, closed tight to bar
3264;38783;;the invasion anew, taking three of the;;the invasion anew, taking three of the
4588;38822;;the largest of them known as Yggdism.;;the largest of them known as Yggdism.
2656;38860;;the middle ages as a castle along a key;;the middle ages as a castle along a key
1940;38900;;the porcavian. Beeches form the majority;;the porcavian. Beeches form the majority
5072;38941;;the raw ore is then refined for use in;;the raw ore is then refined for use in
5024;38980;;the realm of conjecture.;;the realm of conjecture.
2488;39005;;the rock face, barring all entry, while;;the rock face, barring all entry, while
2844;39045;;the rule of the East Europan Emperor,;;the rule of the East Europan Emperor,
3164;39083;;the start of the 20th Century, tensions;;the start of the 20th Century, tensions
5984;39123;;the tank technology race, the Empire has;;the tank technology race, the Empire has
4228;39164;;the tank's rear to prevent overheating.;;the tank's rear to prevent overheating.
5772;39204;;the targets of hatred and persecution.;;the targets of hatred and persecution.
5736;39243;;the traditional Darcsen pattern.;;the traditional Darcsen pattern.
5012;39276;;the weapon's modern mount, the Imperial;;the weapon's modern mount, the Imperial
4032;39316;;their all in fidelity to the emperor.;;their all in fidelity to the emperor.
4960;39354;;their ancient war of conquest. Its core,;;their ancient war of conquest. Its core,
4832;39395;;their preternatural powers.;;their preternatural powers.
3392;39423;;their rule, the Valkyrur are credited;;their rule, the Valkyrur are credited
5660;39461;;them unparalleled power over the Darcsen;;them unparalleled power over the Darcsen
1764;39502;;there around the clock.;;there around the clock.
1500;39526;;thick forests shielding it to the south,;;thick forests shielding it to the south,
4716;39567;;thinning of their presence within the;;thinning of their presence within the
2500;39605;;this base utterly unassailable.;;this base utterly unassailable.
2268;39637;;this industry capital grew hand in hand;;this industry capital grew hand in hand
2476;39677;;this inlet into an extremely effective;;this inlet into an extremely effective
2752;39716;;this land has inspired those with;;this land has inspired those with
5352;39750;;this subspecies is further distinguished;;this subspecies is further distinguished
4516;39791;;this vehicle blurs the line between tank;;this vehicle blurs the line between tank
3712;39832;;thought to protect their bearer from;;thought to protect their bearer from
4160;39869;;through close friendships with a number;;through close friendships with a number
2432;39909;;throughout the area.;;throughout the area.
5084;39930;;times, it was not until the Valkyrur;;times, it was not until the Valkyrur
3660;39967;;to anyone the giver felt close to, but;;to anyone the giver felt close to, but
2300;40006;;to be mined, extracted and sent on to;;to be mined, extracted and sent on to
5916;40044;;to break the stalemate of trench combat,;;to break the stalemate of trench combat,
5872;40085;;to check the Imperial force. Theimer;;to check the Imperial force. Theimer
2588;40122;;to cover the divot-ridden red clay soil.;;to cover the divot-ridden red clay soil.
3012;40163;;to defeat them on the field of war.;;to defeat them on the field of war.
2180;40199;;to descendants of the Valkyrur.;;to descendants of the Valkyrur.
4256;40231;;to develop new vehicles, leading to the;;to develop new vehicles, leading to the
6068;40271;;to exercise their economic superiority,;;to exercise their economic superiority,
2912;40311;;to harbor conservative views including a;;to harbor conservative views including a
4864;40352;;to have been wielded by the Valkyrur.;;to have been wielded by the Valkyrur.
3484;40390;;to have their own written language, but;;to have their own written language, but
5628;40430;;to have united the devastated continent;;to have united the devastated continent
1904;40470;;to impede travelers while baffling their;;to impede travelers while baffling their
2400;40511;;to live in a shoddy wooden camp on the;;to live in a shoddy wooden camp on the
2392;40550;;to scour Gallia for Darcsens that were;;to scour Gallia for Darcsens that were
1660;40589;;to the national crest that bears the;;to the national crest that bears the
2244;40626;;to their descendants alone.;;to their descendants alone.
2768;40654;;to unite Europa under their rule, giving;;to unite Europa under their rule, giving
3760;40695;;touches and decorations to make the gift;;touches and decorations to make the gift
5588;40736;;tower, while the truth about House;;tower, while the truth about House
1808;40771;;towers at either bank as part of a ring;;towers at either bank as part of a ring
3920;40811;;town, neighborhood and household level.;;town, neighborhood and household level.
3908;40851;;training, most of Gallia is also guarded;;training, most of Gallia is also guarded
2048;40892;;travelers, and visitors to the region;;travelers, and visitors to the region
2208;40930;;truth behind the War of the Valkyrur: as;;truth behind the War of the Valkyrur: as
2240;40971;;truth of what happened was passed down;;truth of what happened was passed down
1420;41010;;turn of the 19th Century, the king ;;turn of the 19th Century, the king 
5492;41046;;twin propellers.;;twin propellers.
5460;41063;;two-motored plane is comprised of a fore;;two-motored plane is comprised of a fore
5632;41104;;under one rule in ancient times.;;under one rule in ancient times.
3424;41137;;unification under Valkyrur rule.;;unification under Valkyrur rule.
3936;41170;;units and 2,000 military police units in;;units and 2,000 military police units in
5824;41211;;units suited to Gallia's topography over;;units suited to Gallia's topography over
5752;41252;;until the Valkyrur defeated them in the;;until the Valkyrur defeated them in the
3932;41292;;up of 80,000 ground units, 10,000 marine;;up of 80,000 ground units, 10,000 marine
3900;41333;;uphold Gallia's position of neutrality.;;uphold Gallia's position of neutrality.
3868;41373;;upon enlistment.;;upon enlistment.
2688;41390;;use by Commander Maximilian and his top-;;use by Commander Maximilian and his top-
2096;41431;;using giant slabs of ragnite-rich stone;;using giant slabs of ragnite-rich stone
3436;41471;;vertical, horizontal and angled strokes;;vertical, horizontal and angled strokes
5100;41511;;vital ingredient to human civilization.;;vital ingredient to human civilization.
1612;41551;;war hero who founded it and began rule;;war hero who founded it and began rule
3300;41590;;war that dwarfed all those in memory.;;war that dwarfed all those in memory.
4140;41628;;was a major player in the arsenal's;;was a major player in the arsenal's
2788;41664;;was not long before the first campaigns;;was not long before the first campaigns
4984;41704;;was sealed away inside the central tower;;was sealed away inside the central tower
5112;41745;;weaponry derived from the ore has;;weaponry derived from the ore has
4816;41779;;were Europa's saviors, using that as a;;were Europa's saviors, using that as a
5532;41818;;were actually a powerful clan of Darcsen;;were actually a powerful clan of Darcsen
5972;41859;;were left to develop small ambush tanks,;;were left to develop small ambush tanks,
2860;41900;;when ragnite was discovered as a useful;;when ragnite was discovered as a useful
5060;41940;;when releasing the energy it contains.;;when releasing the energy it contains.
4188;41979;;when trench combat was the primary form;;when trench combat was the primary form
5976;42019;;which in turn led Imperial designers to;;which in turn led Imperial designers to
5748;42059;;which this race devastated the continent;;which this race devastated the continent
3276;42100;;with a formal declaration of war.;;with a formal declaration of war.
1824;42134;;with a unique accordion-fold design that;;with a unique accordion-fold design that
2388;42175;;with laborers. Hunting parties were sent;;with laborers. Hunting parties were sent
6048;42216;;with large cannons, and the development;;with large cannons, and the development
2272;42256;;with the evolution of ragnite science.;;with the evolution of ragnite science.
2812;42295;;with the small nations in their shadows;;with the small nations in their shadows
2780;42335;;within each of the kingdoms chose to;;within each of the kingdoms chose to
2900;42372;;within the alliance. The Empire retains;;within the alliance. The Empire retains
3824;42412;;won its independence, the law prescribes;;won its independence, the law prescribes
3056;42453;;year the Darcsen people were subdued and;;year the Darcsen people were subdued and
