2956;66499;;leader of Squad 1. An archeology student;;life, leaving his infant daughter,
17668;66540;;leading the ladies to think him a flake.;;likely explains his choice to join the
3004;66581;;led him to submit a redesign idea for;;lines as a way of testing out her bombs.
30192;66619;;left home. She tried never leaving, but;;lingered within her memories.
21572;66659;;life as a traveling dancer ever since.;;little of the ways of the world, once
4748;66698;;life to assisting Darcsens displaced by;;local bookshop owes her its livelihood.
34516;66738;;life to uniting Europa under his rule.;;lone wolf ways.
9904;66777;;life, leaving his infant daughter,;;look easy. On the farm, she once dropped
28464;66812;;likely explains his choice to join the;;lost in an Imperial invasion in EWI, to 
14636;66851;;lines as a way of testing out her bombs.;;loved Randgriz eatery until donating all
33684;66892;;lingered within her memories.;;luck has seen him through life thus far.
21104;66922;;little of the ways of the world, once;;made many a beautiful woman cry.
3428;66960;;local bookshop owes her its livelihood.;;making fine observations at his factory
23716;67000;;lone wolf ways.;;malfunction more often than not, getting
20252;67016;;look easy. On the farm, she once dropped;;mantra, she views the generally slender
34080;67057;;lost in an Imperial invasion in EWI, to ;;marriage to Welkin. Returning home, he
26284;67098;;loved Randgriz eatery until donating all;;married and gave birth to a child. She
27164;67139;;luck has seen him through life thus far.;;massive explosion caused by Imperial
12468;67180;;made many a beautiful woman cry.;;master's degree in literature.
4716;67213;;making fine observations at his factory;;members of Squad 7, he trained himself
13344;67253;;malfunction more often than not, getting;;memoir of his failings, was a big hit
25868;67294;;mantra, she views the generally slender;;merchant from ruffians, he took on work
19840;67334;;marriage to Welkin. Returning home, he;;military training) ending at a middle-
22428;67373;;married and gave birth to a child. She;;militia as a sniper, electing to remain
7344;67412;;massive explosion caused by Imperial;;militia until, moved by Largo's words,
29748;67449;;master's degree in literature.;;millionaire, he couldn't be bothered to
6012;67480;;members of Squad 7, he trained himself;;miniature bomb under her cap.
13356;67519;;memoir of his failings, was a big hit;;money, he is incapable of sitting still.
12924;67557;;merchant from ruffians, he took on work;;more proof of her sheltered upbringing.
4268;67597;;military training) ending at a middle-;;mother's low station precluded his rise
3404;67636;;militia as a sniper, electing to remain;;mountains. She passes her days in peace,
3456;67676;;militia until, moved by Largo's words,;;move beyond her prejudice and understand
27616;67715;;millionaire, he couldn't be bothered to;;much to the ladies' displeasure.
14644;67755;;miniature bomb under her cap.;;mules, she had orders for their warm,
19388;67785;;money, he is incapable of sitting still.;;naively paying 25dct for a single apple.
16372;67826;;more proof of her sheltered upbringing.;;"name and by reputation."""
33228;67866;;mother's low station precluded his rise;;naming it after a certain EWII hero.
32368;67906;;mountains. She passes her days in peace,;;naming the child after the genus Salix.
4320;67947;;move beyond her prejudice and understand;;nation far removed from Europa's shores. 
6036;67988;;much to the ladies' displeasure.;;nature since birth. She once gave Alicia
20268;68021;;mules, she had orders for their warm,;;nature soon prompted him to withdraw and
21108;68059;;naively paying 25dct for a single apple.;;new adventure for untold treasures, with
2996;68100;;"name and by reputation.""";;notice. Because cooking helps calm him,
22004;68125;;naming it after a certain EWII hero.;;now commands the central Gallian force,
8164;68162;;naming the child after the genus Salix.;;now training to become a real actress.
13764;68202;;nation far removed from Europa's shores. ;;"of ""Princess of the Muscle World."""
10748;68244;;nature since birth. She once gave Alicia;;of Fouzen.
5568;68285;;nature soon prompted him to withdraw and;;of Imperial commander Maximilian, who
22860;68326;;new adventure for untold treasures, with;;of Maurits von Borg as her regent marked
24576;68367;;notice. Because cooking helps calm him,;;of Maximilian's commanders, her forays
7280;68407;;now commands the central Gallian force,;;of Squad 7 following a chance meeting in
15092;68447;;now training to become a real actress.;;of a frontier tycoon, she knew precious
25892;68486;;"of ""Princess of the Muscle World.""";;of a girls' school for the well off, she
4692;68521;;of Fouzen.;;of a peaceful future with his lover.
34960;68532;;of Imperial commander Maximilian, who;;of a ragnite lode made him an overnight
6448;68570;;of Maurits von Borg as her regent marked;;of an injury suffered during EWI.
33644;68611;;of Maximilian's commanders, her forays;;of anyone useless to his purposes.
5980;68650;;of Squad 7 following a chance meeting in;;of friendship above all else.
21100;68691;;of a frontier tycoon, she knew precious;;of gunpowder blew her house to bits.
28876;68731;;of a girls' school for the well off, she;;of habit, despite his 20/20 vision.
28036;68772;;of a peaceful future with his lover.;;of his fallen EWI comrades, this doleful
27612;68809;;of a ragnite lode made him an overnight;;of hundreds of ornamental blades.
12036;68849;;of an injury suffered during EWI.;;of instructor for new recruits.
33220;68883;;of anyone useless to his purposes.;;of since he was a young boy. His parting
32340;68918;;of friendship above all else.;;of soldiers by his side. He dreams of
14628;68948;;of gunpowder blew her house to bits.;;"of the Sands,"" she roamed the desert as"
4724;68985;;of habit, despite his 20/20 vision.;;of the local watch in his home village,
9004;69021;;of his fallen EWI comrades, this doleful;;of this young boy who volunteered for
33252;69062;;of hundreds of ornamental blades.;;of vegetables on army property,
8596;69096;;of instructor for new recruits.;;of war in order to follow her example.
11200;69128;;of since he was a young boy. His parting;;of wealth for him, driving him to seek
25008;69169;;of soldiers by his side. He dreams of;;off for the Federation in search of new
21532;69207;;"of the Sands,"" she roamed the desert as";;officer posted to Squad 7.
24988;69247;;of the local watch in his home village,;;often played Faldio, winning ten games
28448;69287;;of this young boy who volunteered for;;on have a tendency to break down easily.
3852;69325;;of vegetables on army property,;;on long rides before his injury. One of
15524;69357;;of war in order to follow her example.;;on the day Bruhl fell to the Empire. He
24128;69396;;of wealth for him, driving him to seek;;once attempting to go AWOL to return.
27184;69435;;off for the Federation in search of new;;once the war ends. Despite countless
2116;69475;;officer posted to Squad 7.;;one instance of him accidentally driving
4288;69502;;often played Faldio, winning ten games;;one's day, he grew to avoid any energy
29324;69541;;on have a tendency to break down easily.;;only to find she was tone-deaf. She is
34540;69582;;on long rides before his injury. One of;;open field, he dislikes cramped spaces.
8140;69622;;on the day Bruhl fell to the Empire. He;;opportunities to witness it are rare.
5140;69662;;once attempting to go AWOL to return.;;or heard from again.
18524;69700;;once the war ends. Despite countless;;order to keep his sickly younger brother
5584;69737;;one instance of him accidentally driving;;orders down to Welkin.
27584;69778;;one's day, he grew to avoid any energy;;others and being prepared for anything.
15088;69817;;only to find she was tone-deaf. She is;;others directly, her business works on a
17644;69856;;open field, he dislikes cramped spaces.;;others, a habit that only intensified
6468;69896;;opportunities to witness it are rare.;;others. Her frail constitution is yet
34132;69934;;or heard from again.;;out for number one, he elected to become
31036;69955;;order to keep his sickly younger brother;;over the machines he worked on led to
9012;69996;;orders down to Welkin.;;past midnight, stroking the tanks.
25436;70019;;others and being prepared for anything.;;pen gate unlocked and they wandered off. 
16384;70059;;others directly, her business works on a;;philosophy of fighting with one's body
34944;70100;;others, a habit that only intensified;;physical agility and intelligence. Back
16368;70138;;others. Her frail constitution is yet;;physical exercise in her youth, building
31468;70176;;out for number one, he elected to become;;picked up while working her bar job. She
13340;70217;;over the machines he worked on led to;;plant life near his home. He is credited
12484;70255;;past midnight, stroking the tanks.;;pleasure at defeating Imperials. She
20276;70290;;pen gate unlocked and they wandered off. ;;polite to a fault, this Darcsen school-
16800;70332;;philosophy of fighting with one's body;;posted to Squad 7 where, newly appointed
15504;70371;;physical agility and intelligence. Back;;potential suitors for his daughter, but
2124;70411;;physical exercise in her youth, building;;practiced their clown routines together.
4284;70452;;picked up while working her bar job. She;;precious metals.
1696;70493;;plant life near his home. He is credited;;predictably win laughs from all ages.
15936;70534;;pleasure at defeating Imperials. She;;preserving Gallia's independence during
18940;70571;;polite to a fault, this Darcsen school-;;pressure made the mornings after rough.
5164;70611;;posted to Squad 7 where, newly appointed;;proclaimed actress growing up in a tiny
7328;70652;;potential suitors for his daughter, but;;promptly ordered him executed.
18100;70692;;practiced their clown routines together.;;protection grew into a rich collection.
16356;70733;;precious metals.;;proud of his noble birth, he considers
18116;70750;;predictably win laughs from all ages.;;public's eye away from her, she feels a
9440;70788;;preserving Gallia's independence during;;put the smiles back on Gallians' faces.
20692;70828;;pressure made the mornings after rough.;;quay shrouded in morning fog.
15052;70868;;proclaimed actress growing up in a tiny;;quick to befriend pretty much anyone.
34964;70908;;promptly ordered him executed.;;ran an ironworks factory in Fouzen. She
33244;70939;;protection grew into a rich collection.;;ranks with uncommon speed, rumors abound
7296;70979;;proud of his noble birth, he considers;;record age, and was permitted to enlist
15068;71018;;public's eye away from her, she feels a;;record won him recognition and the role
18548;71058;;put the smiles back on Gallians' faces.;;recruits with the Drill Instructor. Even
13796;71098;;quay shrouded in morning fog.;;redeem his tarnished name, Faldio joined
18084;71128;;quick to befriend pretty much anyone.;;reflection of his own personality: quick
16348;71166;;ran an ironworks factory in Fouzen. She;;regular ten years her junior and bore
7312;71206;;ranks with uncommon speed, rumors abound;;"rejected for being ""impossibly florid."""
15488;71247;;record age, and was permitted to enlist;;removed from the front lines.
8592;71287;;record won him recognition and the role;;renowned designer, appearing in several
15948;71327;;recruits with the Drill Instructor. Even;;required no maintenance, but got bored.
3020;71368;;redeem his tarnished name, Faldio joined;;richly wooded part of southern Gallia,
5600;71409;;reflection of his own personality: quick;;risking danger to keep them safe.
26320;71450;;regular ten years her junior and bore;;rural town, she was quite the starlet.
3012;71488;;"rejected for being ""impossibly florid.""";;safe. The scar on his forehead tells of
31476;71528;;removed from the front lines.;;same squad. Their vastly divergent views
20700;71558;;renowned designer, appearing in several;;saw him reigning at the peak of Gallia's
29332;71598;;required no maintenance, but got bored.;;scale some nearby ruins as a child and
12892;71638;;richly wooded part of southern Gallia,;;school for underprivileged children.
29764;71677;;risking danger to keep them safe.;;school level, experience with her town
15056;71711;;rural town, she was quite the starlet.;;school remains particularly dear to her.
31040;71750;;safe. The scar on his forehead tells of;;secondary military training credit at a
3872;71790;;same squad. Their vastly divergent views;;securing and treating Squad 7's wounded,
23724;71831;;saw him reigning at the peak of Gallia's;;seen socializing with Vyse and Aika.
31488;71872;;scale some nearby ruins as a child and;;sent to celebrate her entrance to high
18976;71911;;school for underprivileged children.;;separation from Isara, Rosie was able to
4272;71948;;school level, experience with her town;;service despite his frail constitution.
2580;71987;;school remains particularly dear to her.;;several credentials before enlisting.
15484;72028;;secondary military training credit at a;;she also worked as a live-in apprentice
32764;72068;;securing and treating Squad 7's wounded,;;she chose a hermit's life deep in the
32788;72109;;seen socializing with Vyse and Aika.;;she decided to become a nurse, though
2576;72146;;sent to celebrate her entrance to high;;she developed there earned her the title
4316;72185;;separation from Isara, Rosie was able to;;she didn't hesitate to enlist again to
28452;72226;;service despite his frail constitution.;;she elected to turn and face her people
2548;72266;;several credentials before enlisting.;;she grew up footloose and fancy free. As
2096;72304;;she also worked as a live-in apprentice;;she has recognized as a friend, readily
32364;72344;;she chose a hermit's life deep in the;;she herself was a child, Martha became a
30204;72382;;she decided to become a nurse, though;;she is well-loved for her gentle touch
25888;72420;;she developed there earned her the title;;she keeps all others at a distance. Her
32332;72461;;she didn't hesitate to enlist again to;;she lives her life devoted to fashion.
6480;72500;;she elected to turn and face her people;;she tried to become an even bigger star,
21548;72540;;she grew up footloose and fancy free. As;;she was able to lay her past to rest.
29760;72581;;she has recognized as a friend, readily;;she was appointed as a non-commissioned
7724;72621;;she herself was a child, Martha became a;;she was in hiding for fear of Imperial
32768;72662;;she is well-loved for her gentle touch;;she was promoted to the role of wife.
31900;72701;;she keeps all others at a distance. Her;;sheltered. She often enjoyed holing
20672;72741;;she lives her life devoted to fashion.;;shop, where she later met and married a
15084;72780;;she tried to become an even bigger star,;;show respect even to his foes. He often
3460;72821;;she was able to lay her past to rest.;;side hang in galleries across Randgriz.
2112;72859;;she was appointed as a non-commissioned;;sister figure to many 7's, her teammates
14188;72899;;she was in hiding for fear of Imperial;;sity, Officer Training. In addition, he
25460;72938;;she was promoted to the role of wife.;;size representing his grandeur. He keeps
20240;72976;;sheltered. She often enjoyed holing;;snuck out of her room at night to visit
26316;73012;;shop, where she later met and married a;;soft wool pouring in until she left the
34112;73052;;show respect even to his foes. He often;;soon had them engaging in epic quarrels.
30644;73092;;side hang in galleries across Randgriz.;;soon lost even that safe haven.
25852;73132;;sister figure to many 7's, her teammates;;soul dwells within the angelic exterior
1680;73173;;sity, Officer Training. In addition, he;;sources of capital. 
6896;73213;;size representing his grandeur. He keeps;;spend it, so he gave it to his brother.
20684;73254;;snuck out of her room at night to visit;;spotted more than once in the R&D hangar
20272;73294;;soft wool pouring in until she left the;;spouse, she continues to lift daily.
3876;73334;;soon had them engaging in epic quarrels.;;starting a shipping company some day.
30196;73375;;soon lost even that safe haven.;;staying power to master nearly anything.
28444;73407;;soul dwells within the angelic exterior;;stern countenance and harsh words haunt
27188;73447;;sources of capital. ;;"still bears the nickname ""Rosie,"" given"
27620;73468;;spend it, so he gave it to his brother.;;storm when the two were together.
12480;73508;;spotted more than once in the R&D hangar;;strategy in exchange for a promise that
16820;73549;;spouse, she continues to lift daily.;;stricter than he, soldiers now whisper
25012;73586;;starting a shipping company some day.;;strong (and one-sided) sense of rivalry
26740;73624;;staying power to master nearly anything.;;"strong hatred for Darcsen ""heretics."""
8576;73665;;stern countenance and harsh words haunt;;strong in both body and spirit. Unused
4256;73705;;"still bears the nickname ""Rosie,"" given";;struck with the force of a tidal wave.
9460;73745;;storm when the two were together.;;students, he ended his life in peace.
34096;73779;;strategy in exchange for a promise that;;studies in microbiology. She eventually
15952;73819;;stricter than he, soldiers now whisper;;subordinates regardless of social rank,
15072;73858;;strong (and one-sided) sense of rivalry;;successes. Haughty by nature, his words
24140;73898;;"strong hatred for Darcsen ""heretics.""";;suits worn by lancers run counter to her
12908;73936;;strong in both body and spirit. Unused;;surgery on real people have him spooked.
33652;73975;;struck with the force of a tidal wave.;;surrogate parent and source of assurance
12068;74014;;students, he ended his life in peace.;;surrounded by his large family and many
21996;74052;;studies in microbiology. She eventually;;take up work at the militia mess hall.
33212;74092;;subordinates regardless of social rank,;;tales of the sky always captivated him.
17216;74132;;successes. Haughty by nature, his words;;talking about the sky, he doesn't stop.
16796;74172;;suits worn by lancers run counter to her;;tall and strong as a Gallian willow, 
31076;74213;;surgery on real people have him spooked.;;tank commander in charge of the Shamrock
7728;74254;;surrogate parent and source of assurance;;taste of her mother's cooking that
12064;74295;;surrounded by his large family and many;;teacher rarely displays his emotions.
7748;74335;;take up work at the militia mess hall.;;team captain in the Bruhl Town Watch,
11188;74374;;tales of the sky always captivated him.;;temperate personality, reports describe
13780;74414;;talking about the sky, he doesn't stop.;;test subject in their experiments.
8160;74454;;tall and strong as a Gallian willow, ;;than a few ladies approach him, but none
4684;74492;;tank commander in charge of the Shamrock;;than even he knew what to do with, he
33680;74533;;taste of her mother's cooking that;;that a sound body saves lives motivates
18944;74568;;teacher rarely displays his emotions.;;that he lacks the requisite competence.
2092;74606;;team captain in the Bruhl Town Watch,;;the Dancing Bears. Their antics helped
35388;74644;;temperate personality, reports describe;;the Edelweiss for his friend after EWI.
33668;74684;;test subject in their experiments.;;the First Europan War.
23708;74719;;than a few ladies approach him, but none;;the Gallian militia uniform. It was
18076;74760;;than even he knew what to do with, he;;the Great Vasel Bridge, never to be seen
16780;74798;;that a sound body saves lives motivates;;the Gunther family as Welkin's sister.
7316;74838;;that he lacks the requisite competence.;;the Kloden wildwood. His rank is Private
18544;74878;;the Dancing Bears. Their antics helped;;the Marmota, but was dissuaded by
9876;74917;;the Edelweiss for his friend after EWI.;;the art of marksmanship from childhood.
9444;74957;;the First Europan War.;;the battlefield in EWII, she now spends
3008;74980;;the Gallian militia uniform. It was;;the brother who always stood up for her.
34128;75016;;the Great Vasel Bridge, never to be seen;;the commoner militiamen disposable.
2532;75057;;the Gunther family as Welkin's sister.;;the dreams of soldiers near and far.
5984;75096;;the Kloden wildwood. His rank is Private;;the face of danger, he nevertheless
2160;75137;;the Marmota, but was dissuaded by;;the flames of the falling Marmota.
31908;75171;;the art of marksmanship from childhood.;;the food in her larder to refugees one
26752;75211;;the battlefield in EWII, she now spends;;the heart of the city, though low blood
2564;75251;;the brother who always stood up for her.;;the hearts of ladies across Europa.
7300;75292;;the commoner militiamen disposable.;;the kingdom of Fhirald, until it was 
8580;75328;;the dreams of soldiers near and far.;;the ladies. A bit of a Lothario, he's
28028;75365;;the face of danger, he nevertheless;;the laps he has run around the base.
33268;75401;;the flames of the falling Marmota.;;the militia's R&D team, his chief task
26288;75436;;the food in her larder to refugees one;;the militia, his bad back is the result
20688;75475;;the heart of the city, though low blood;;the more, and luckily he has an iron
29780;75515;;the hearts of ladies across Europa.;;"the name ""Sadistic Jane"" with reverence."
34076;75551;;the kingdom of Fhirald, until it was ;;the new comrades she'd found in Squad 7
12464;75589;;the ladies. A bit of a Lothario, he's;;the nobility, who recommended she enlist
19396;75627;;the laps he has run around the base.;;the opposition. His leg was injured by
5548;75664;;the militia's R&D team, his chief task;;the respect of all his soldiers.
12032;75703;;the militia, his bad back is the result;;the same squad. They were both decorated
13772;75743;;the more, and luckily he has an iron;;the stallions in his manor's stables has
15956;75780;;"the name ""Sadistic Jane"" with reverence.";;the triplets departed Gallia together
22864;75821;;the new comrades she'd found in Squad 7;;the true importance music held to her.
26720;75861;;the nobility, who recommended she enlist;;the two have had many children and
34528;75902;;the opposition. His leg was injured by;;the wages for his treachery, Imperial
24996;75941;;the respect of all his soldiers.;;the world over who needed their help,
3436;75974;;the same squad. They were both decorated;;the young commander his keen eye for
34544;76015;;the stallions in his manor's stables has;;their son's birth. Both tree and child
32800;76056;;the triplets departed Gallia together;;there at her side.
4324;76094;;the true importance music held to her.;;those of the other gents in the squad.
28044;76133;;the two have had many children and;;though the fruits of his labor earned
6912;76168;;the wages for his treachery, Imperial;;through countless turf wars.
32796;76206;;the world over who needed their help,;;through her interactions with Welkin,
34092;76244;;the young commander his keen eye for;;through running and wrestling with Largo
8176;76281;;their son's birth. Both tree and child;;tied down to any man. She has continued
22868;76320;;there at her side.;;time around the ladies suffered horribly.
23264;76339;;those of the other gents in the squad.;;time profoundly changed him, as few who
3856;76378;;though the fruits of his labor earned;;time spent around tanks than ever, his
23700;76416;;through countless turf wars.;;tinkering with machines saw her enroll
6476;76445;;through her interactions with Welkin,;;to Borg's recommendation. Exceptionally
6016;76483;;through running and wrestling with Largo;;to Emile, but he's actually quite timid.
21568;76524;;tied down to any man. She has continued;;to Gallia at an uncommonly young age.
12500;76564;;time around the ladies suffered horribly.;;to Welkin. She is one of the most
24160;76606;;time profoundly changed him, as few who;;to a knightly code of honor that has him
12496;76646;;time spent around tanks than ever, his;;to a remote part of Gallia and founded a
29308;76685;;tinkering with machines saw her enroll;;to become friends and, ultimately, lovers.
7292;76724;;to Borg's recommendation. Exceptionally;;to command his own Imperial regiment.
31052;76764;;to Emile, but he's actually quite timid.;;to find the life in the sky he'd dreamed
35364;76805;;to Gallia at an uncommonly young age.;;to help out at the bakery.
3388;76843;;to Welkin. She is one of the most;;to her by the bar-going regulars.
34108;76877;;to a knightly code of honor that has him;;to her one son.
18972;76918;;to a remote part of Gallia and founded a;;to his five.
10340;76959;;to become friends and, ultimately, lovers.;;to his hot milk. Coworkers say he keeps
34932;77002;;to command his own Imperial regiment.;;to injury that's the envy of her squad.
11196;77040;;to find the life in the sky he'd dreamed;;to legitimacy within the court, and he
10772;77081;;to help out at the bakery.;;to medieval times, Borg long played an
4260;77108;;to her by the bar-going regulars.;;to sacrifice herself in order to destroy
26308;77142;;to her one son.;;to the moon, whether they be his own or
4292;77158;;to his five.;;to the orphaned Welkin and Isara.
5152;77171;;to his hot milk. Coworkers say he keeps;;to the rank of Corporal, he followed in
2132;77211;;to injury that's the envy of her squad.;;to train young carpenters. Years later,
33232;77251;;to legitimacy within the court, and he;;to understand human words and emotions.
6860;77290;;to medieval times, Borg long played an;;to walk around barefoot and shirtless.
2156;77329;;to sacrifice herself in order to destroy;;to wearing hot, heavy gear, he prefers
23260;77370;;to the moon, whether they be his own or;;to win her over with a series of ballads
7732;77410;;to the orphaned Welkin and Isara.;;to work on maintenance-free weaponry.
5168;77444;;to the rank of Corporal, he followed in;;too unstable for a sane soldier to use.
12060;77484;;to train young carpenters. Years later,;;town watch and her military education,
6004;77524;;to understand human words and emotions.;;training up his endurance under Nina.
12916;77564;;to walk around barefoot and shirtless.;;treatises to children's literature. One
12912;77603;;to wearing hot, heavy gear, he prefers;;turns any problem around to resolution.
19824;77642;;to win her over with a series of ballads;;twins. The whole family now helps cook.
29348;77683;;to work on maintenance-free weaponry.;;typically taciturn Gunther talked up a
14660;77721;;too unstable for a sane soldier to use.;;unable to not chat up any nearby ladies.
2108;77761;;town watch and her military education,;;uncomfortable with his role as shocktrooper.
17684;77800;;training up his endurance under Nina.;;underworld, enforcing his own code of
3424;77838;;treatises to children's literature. One;;uniform Alicia made her, doing her best
22844;77878;;turns any problem around to resolution.;;until disease quietly claimed his life.
26324;77918;;twins. The whole family now helps cook.;;up in the stables with the animals.
9456;77958;;typically taciturn Gunther talked up a;;up to and following the Marberry mission
17652;77997;;unable to not chat up any nearby ladies.;;veterinarian. Talk about the pet cat he
11604;78038;;uncomfortable with his role as shocktrooper.;;vibrant girl are ghosts and roaches.
23728;78083;;underworld, enforcing his own code of;;walking, and has become quite skilled.
10768;78121;;uniform Alicia made her, doing her best;;wander Gallia until the war broke out.
9476;78161;;until disease quietly claimed his life.;;war effort.
20244;78201;;up in the stables with the animals.;;war orphans while still in the militia.
2592;78237;;up to and following the Marberry mission;;war, she finds killing loathsome.
10332;78278;;veterinarian. Talk about the pet cat he;;was always making others laugh, and his
22852;78318;;vibrant girl are ghosts and roaches.;;was in danger. This drove her to enlist.
27604;78355;;walking, and has become quite skilled.;;was known for dropping everything to
5572;78394;;wander Gallia until the war broke out.;;was relegated to prince status.
28468;78433;;war effort.;;was soon rejected for his low birth.
4756;78445;;war orphans while still in the militia.;;was supposedly so close that even the
21124;78485;;war, she finds killing loathsome.;;watch earned her the rank of Corporal.
18508;78519;;was always making others laugh, and his;;weak, he enjoys tormenting Kevin.
14196;78559;;was in danger. This drove her to enlist.;;weapons maintenance and repairs.
11180;78600;;was known for dropping everything to;;where he devoted his life to the local
33236;78637;;was relegated to prince status.;;where she continues to work today.
7332;78669;;was soon rejected for his low birth.;;whereabouts are unknown.
9452;78706;;was supposedly so close that even the;;wherewithal to fulfill it. She holds a
4276;78744;;watch earned her the rank of Corporal.;;which he himself also fell prisoner.
24148;78783;;weak, he enjoys tormenting Kevin.;;while cutting across the field, smile on
5124;78817;;weapons maintenance and repairs.;;while her parents lived, the appointment
23296;78850;;where he devoted his life to the local;;who often faces harsh discrimination.
21140;78889;;where she continues to work today.;;will to see him through. Once he starts
17252;78924;;whereabouts are unknown.;;win back that peaceful existence.
29744;78949;;wherewithal to fulfill it. She holds a;;wishing for an end to war everywhere.
34084;78988;;which he himself also fell prisoner.;;with Aika, he roams the globe seeking
28480;79025;;while cutting across the field, smile on;;with close ties to the Imperial court,
6444;79066;;while her parents lived, the appointment;;with discovering six new insect species.
1716;79107;;who often faces harsh discrimination.;;with explosives filled this shut-in's
13776;79145;;will to see him through. Once he starts;;with him from a far-off land half for
30180;79185;;win back that peaceful existence.;;with others difficult. He seemed rather
32372;79219;;wishing for an end to war everywhere.;;with promising grades, his freewheeling
13756;79257;;with Aika, he roams the globe seeking;;with selfless candor and sincerity.
34508;79295;;with close ties to the Imperial court,;;with the Archduke's progressive views.
1700;79334;;with discovering six new insect species.;;with their newfound friends.
14620;79375;;with explosives filled this shut-in's;;witness has claimed to have seen Hans
22832;79413;;with him from a far-off land half for;;woke the Valkyrian blood within her.
11600;79451;;with others difficult. He seemed rather;;women around her, she soon fell hard for
5564;79491;;with promising grades, his freewheeling;;"words were, ""I'm off to be a real bird!"""
6484;79531;;with selfless candor and sincerity.;;"words, ""every girl on campus knew him by"
6868;79567;;with the Archduke's progressive views.;;work ethic quickly saw her promoted.
32804;79606;;with their newfound friends.;;worked as a team captain in the Bruhl
6048;79635;;witness has claimed to have seen Hans;;working at the major industrial firms.
2148;79673;;woke the Valkyrian blood within her.;;working in the militia's R&D facility,
28892;79710;;women around her, she soon fell hard for;;years she hasn't missed a day's workout.
11204;79751;;"words were, ""I'm off to be a real bird!""";;
2992;79792;;"words, ""every girl on campus knew him by";;
3412;79833;;work ethic quickly saw her promoted.;;
19804;79870;;worked as a team captain in the Bruhl;;
9892;79908;;working at the major industrial firms.;;
5116;79947;;working in the militia's R&D facility,;;
16788;79986;;years she hasn't missed a day's workout.;;
